link,lat,lon
https://www.pisos.com/comprar/piso-getafe_distrito_centro28902-51705357109_100500/,40.311377981,-3.728051081
https://www.pisos.com/comprar/chalet-camping_valdemorillo-51726018298_102100/,40.49575683,-4.078424576
https://www.pisos.com/comprar/chalet-colmenarejo_centro_urbano-44246887759_520944/,40.554906,-4.0181948
https://www.pisos.com/comprar/chalet-boadilla_del_monte_centro-45021990387_100500/,40.4475427,-3.8930678
https://www.pisos.com/comprar/casa_unifamiliar-rivas_urbanizaciones28522-50927816982_100200/,40.3283148,-3.5147049
https://www.pisos.com/comprar/loft-valdeacederas28039-49204665840_101800/,40.4650968,-3.7065143
https://www.pisos.com/comprar/chalet-villaviciosa_de_odon_centro-49251606035_100500/,40.362941306,-3.90928318
https://www.pisos.com/comprar/chalet-moncloa_aravaca_aravaca28023-3548570793_109700/,40.4592962,-3.7657263
https://www.pisos.com/comprar/piso-hortaleza_canillas28043-51693799036_109300/,40.414049076,-3.710672678
https://www.pisos.com/comprar/chalet-piovera28043-49191224022_109300/,40.4585657,-3.6338548
https://www.pisos.com/comprar/piso-ciudad_lineal_quintana-52508919264_100500/,40.4382368,-3.6447019
https://www.pisos.com/comprar/piso-chamartin_el_viso28002-50837263002_101800/,40.4490996,-3.6883935
https://www.pisos.com/comprar/casa_pareada-villaviciosa_de_odon_centro-50084627249_100500/,40.3628783,-3.9082526
https://www.pisos.com/comprar/piso-naranjo_la_serna28941-51731457672_100200/,40.2940539,-3.8016148
https://www.pisos.com/comprar/chalet-navacerrada_centro_urbano-47598033601_100500/,40.7326,-4.00453
https://www.pisos.com/comprar/piso-latina_aluche28047-52587237590_100200/,40.3885868,-3.7523598
https://www.pisos.com/comprar/chalet-soto_del_real_centro_urbano-50052882997_109300/,40.7322786,-3.748095
https://www.pisos.com/comprar/piso-recoletos28001-51722639187_101800/,40.4219993,-3.6823757
https://www.pisos.com/comprar/piso-justicia_chueca28004-52533425440_529208/,40.4235186,-3.7000131
https://www.pisos.com/comprar/casa_adosada-perales_del_rio_distrito28909-47586723740_102200/,40.3190033,-3.6416349
https://www.pisos.com/comprar/chalet-castillo_campodon-51718655588_100500/,40.354422137,-3.893124698
https://www.pisos.com/comprar/piso-valdeacederas28039-43399916673_524143/,40.4649302,-3.7012295
https://www.pisos.com/comprar/casa-somosaguas_humera_los_angeles28223-49210369819_101800/,40.4189962,-3.7864653
https://www.pisos.com/comprar/chalet-boadilla_del_monte_valdecabanas-41697903537_101800/,40.4439906,-3.8928945
https://www.pisos.com/comprar/piso-gaztambide28008-51733634225_100200/,40.432990493,-3.717939501
https://www.pisos.com/comprar/piso-espartales28806-2573138421_109700/,40.5097019,-3.3631933
https://www.pisos.com/comprar/piso-sol_barrio28013-45081473795_100500/,40.4197146,-3.7041066
https://www.pisos.com/comprar/piso-chamartin_el_viso28036-47579717544_100500/,40.4522613,-3.6885094
https://www.pisos.com/comprar/chalet-camping_valdemorillo-51750928854_102100/,40.496041789,-4.077414582
https://www.pisos.com/comprar/casa-valdilecha_centro_urbano-52582209187_100500/,40.293549417,-3.300231571
https://www.pisos.com/comprar/piso-carabanchel_vista_alegre28025-52543563382_104700/,40.3835062,-3.7466413
https://www.pisos.com/comprar/piso-ciudad_lineal_san_pascual28027-35009503547_105100/,40.443204,-3.6519276
https://www.pisos.com/comprar/loft-san_blas_simancas28037-50098161366_100500/,40.4375792,-3.6275435
https://www.pisos.com/comprar/piso-coslada_casco_antiguo-42586666786_100200/,40.4209588,-3.5414052
https://www.pisos.com/comprar/chalet-nuevo_baztan_centro_urbano-47563560106_106700/,40.3572857,-3.2714592
https://www.pisos.com/comprar/casa_adosada-la_cabrera_centro_urbano-50900891471_100500/,40.868759532,-3.613591943
https://www.pisos.com/comprar/chalet-la_cabrera_centro_urbano-45859040091_100500/,40.8629166,-3.6222667
https://www.pisos.com/comprar/casa-villalba_pueblo-52553381790_992271/,40.6451428,-3.9915232
https://www.pisos.com/comprar/piso-carabanchel_vista_alegre28047-52552672127_100200/,40.3783691,-3.7536163
https://www.pisos.com/comprar/loft-berruguete28039-49250248048_101800/,40.4578076,-3.7106065
https://www.pisos.com/comprar/piso-sol_barrio28013-51698384380_998937/,40.4192417,-3.6999253
https://www.pisos.com/comprar/piso-casco_historico_de_vallecas28031-39169651748_101800/,40.3736897,-3.6180878
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-51697647410_100500/,40.4257146,-3.7155913
https://www.pisos.com/comprar/duplex-justicia_chueca28004-53350219396_527800/,40.4206697,-3.7007306
https://www.pisos.com/comprar/piso-opanel28019-50859294306_520820/,40.3874771,-3.7239324
https://www.pisos.com/comprar/atico-san_diego28053-47591328810_100200/,40.3932307,-3.6708801
https://www.pisos.com/comprar/piso-ciudad_lineal_quintana-52520479433_100500/,40.4391141,-3.642329
https://www.pisos.com/comprar/atico-goya28009-48418708982_100500/,40.42709431,-3.670908186
https://www.pisos.com/comprar/piso-universidad_malasana28004-52572495361_101800/,40.4253902,-3.7051189
https://www.pisos.com/comprar/chalet-el_burgo_el_abajon28231-51717576698_102100/,40.4867485,-3.86738
https://www.pisos.com/comprar/piso-parque_oeste_fuente_cisneros_campodon-52512179521_100200/,40.3382065,-3.8562946
https://www.pisos.com/comprar/apartamento-chamartin_hispanoamerica28036-5010705557_100100/,40.4584,-3.68661
https://www.pisos.com/comprar/apartamento-chamartin_hispanoamerica28036-5019538259_100100/,40.4584,-3.68661
https://www.pisos.com/comprar/chalet-somosaguas_humera_los_angeles28223-51709006141_100500/,40.422597,-3.795755
https://www.pisos.com/comprar/piso-moraleja_de_enmedio_centro_urbano-51720994098_523618/,40.2617046,-3.8533569
https://www.pisos.com/comprar/piso-fuencarral_el_pardo_el_pardo28035-44179777447_102100/,40.534409,-3.7827479
https://www.pisos.com/comprar/piso-getafe_juan_de_la_cierva28903-53401547387_100500/,40.310612,-3.7231371
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-48336896389_101800/,40.4284194,-3.7184992
https://www.pisos.com/comprar/piso-parque_oeste_fuente_cisneros_campodon-51675813138_100200/,40.3466879,-3.8406482
https://www.pisos.com/comprar/piso-zona_parque_sur-49180388826_100200/,40.592302212,-3.700830888
https://www.pisos.com/comprar/piso-castilla28034-45837493647_102100/,40.4672746,-3.6883896
https://www.pisos.com/comprar/chalet-villaviciosa_de_odon_el_bosque28670-50023167861_100500/,40.395198406,-3.915660428
https://www.pisos.com/comprar/chalet-santa_maria_de_la_alameda_centro_urbano-50887480570_100500/,40.5967816,-4.2581242
https://www.pisos.com/comprar/piso-rios_rosas-49259042806_994318/,40.446445925,-3.697172436
https://www.pisos.com/comprar/piso-recoletos28001-51722494164_101800/,40.426358223,-3.683988366
https://www.pisos.com/comprar/piso-puerta_del_angel-52510391171_104700/,40.4077029,-3.7320569
https://www.pisos.com/comprar/duplex-justicia_chueca28004-53380954396_527800/,40.4206245,-3.7009543
https://www.pisos.com/comprar/piso-universidad_malasana28004-52560816705_101800/,40.4217439,-3.7052028
https://www.pisos.com/comprar/piso-cortes_huertas28014-52551672840_100200/,40.4146913,-3.6997468
https://www.pisos.com/comprar/piso-san_blas_rosas28022-50930112839_104700/,40.4255506,-3.6005015
https://www.pisos.com/comprar/casa_pareada-el_vellon_centro_urbano-45056031237_100200/,40.7669501,-3.5851756
https://www.pisos.com/comprar/piso-cortes_huertas28014-51682112293_109100/,40.4136494,-3.6974025
https://www.pisos.com/comprar/piso-los_molinos_los_olivos28906-5187628550_109700/,40.3180583,-3.7000408
https://www.pisos.com/comprar/casa_pareada-villaviciosa_de_odon_el_bosque28670-49238204523_100500/,40.383442924,-3.934782255
https://www.pisos.com/comprar/casa_pareada-fuente_el_saz_de_jarama_centro_urbano-47548138402_101000/,40.63686481,-3.514462627
https://www.pisos.com/comprar/chalet-algete_centro_urbano-51708739024_101800/,40.6251969,-3.5790453
https://www.pisos.com/comprar/piso-ciudad_70-53419207583_100200/,40.4181463,-3.5413702
https://www.pisos.com/comprar/chalet-miraflores_de_la_sierra_centro_urbano-8750592571_109700/,40.8022456,-3.7632193
https://www.pisos.com/comprar/piso-puerta_del_angel-50892027931_100500/,40.4129649,-3.7273521
https://www.pisos.com/comprar/chalet-fuencarral_el_pardo_el_pardo28035-25862375777_102100/,40.534409,-3.7827479
https://www.pisos.com/comprar/casa-abantos_monte_carmelo_el_rosario-44247913753_103800/,40.5919474,-4.153879
https://www.pisos.com/comprar/chalet-chamartin_el_viso28036-51692878646_102100/,40.448291,-3.6852841
https://www.pisos.com/comprar/casa-san_agustin_del_guadalix_centro_urbano-30045495413_109700/,40.686987,-3.610572
https://www.pisos.com/comprar/piso-chamartin_el_viso28002-50835390159_100200/,40.4173931,-3.7110649
https://www.pisos.com/comprar/piso-centro_palacio28005-51738446769_102100/,40.4074414,-3.7115025
https://www.pisos.com/comprar/chalet-casco_historico_de_barajas-52523628821_100500/,40.4732589,-3.5754355
https://www.pisos.com/comprar/chalet-la_cabrera_centro_urbano-45852928476_100500/,40.8632,-3.61356
https://www.pisos.com/comprar/piso-naranjo_la_serna28942-4097753638_109700/,40.2924669,-3.8073206
https://www.pisos.com/comprar/chalet-fuentelarreina28035-43426916514_101800/,40.47806,-3.7439338
https://www.pisos.com/comprar/piso-trafalgar28010-50899027609_101800/,40.4311182,-3.6982046
https://www.pisos.com/comprar/piso-somosaguas_humera_los_angeles28223-4770455491_109700/,40.4295306,-3.7859569
https://www.pisos.com/comprar/casa_adosada-parquelagos_puente_nuevo28420-48376109839_101000/,40.5945487,-3.9603536
https://www.pisos.com/comprar/chalet-daganzo_de_arriba_centro_urbano-50932405471_106700/,40.541751426,-3.452581451
https://www.pisos.com/comprar/casa_adosada-moncloa_aravaca_aravaca28023-53392573537_101800/,40.4556781,-3.7825385
https://www.pisos.com/comprar/chalet-san_blas_canillejas28022-51739670976_108500/,40.447419,-3.6176873
https://www.pisos.com/comprar/piso-carabanchel_buenavista28044-47558434654_104700/,40.3711918,-3.7467757
https://www.pisos.com/comprar/piso-leganes_centro28911-52589691263_100200/,40.3290083,-3.7650132
https://www.pisos.com/comprar/piso-retiro_estrella28007-51684327515_100200/,40.413321,-3.6663516
https://www.pisos.com/comprar/casa_adosada-alalpardo-43350893386_101000/,40.6304416,-3.4763822
https://www.pisos.com/comprar/piso-centro_egido-52585890785_101000/,40.243666834,-3.699805911
https://www.pisos.com/comprar/chalet-las_vegas_el_pozanco_adelfillas-49183071319_101800/,,
https://www.pisos.com/comprar/piso-daganzo_de_arriba_centro_urbano-52554892871_100200/,40.5438179,-3.4615978
https://www.pisos.com/comprar/piso-san_blas_canillejas28022-53344656045_100200/,40.4450885,-3.6086491
https://www.pisos.com/comprar/chalet-la_cabrera_centro_urbano-45856975557_100500/,40.8683751,-3.6094993
https://www.pisos.com/comprar/piso-cortes_huertas28014-51734231090_100500/,40.4192417,-3.6999253
https://www.pisos.com/comprar/chalet-colonia-50917120883_107700/,40.5775,-3.94102
https://www.pisos.com/comprar/piso-chamberi_vallehermoso28003-52567250092_101800/,40.4458377,-3.7069133
https://www.pisos.com/comprar/piso-san_blas_canillejas28022-53377707152_100200/,40.447946,-3.6079797
https://www.pisos.com/comprar/casa_adosada-zona_de_las_carcavas_arroyo_del_bosque-51737715521_100200/,40.262231081,-3.918498584
https://www.pisos.com/comprar/piso-recoletos28001-44190825878_101800/,40.42755,-3.682354
https://www.pisos.com/comprar/piso-navalcarnero_centro_urbano-4833556862_109700/,40.2970634,-3.9894515
https://www.pisos.com/comprar/chalet-la_raya_del_palancar_guadamonte28692-51687136125_102100/,40.426749729,-3.9772381
https://www.pisos.com/comprar/piso-goya28009-51732485175_108500/,40.4243815,-3.6707661
https://www.pisos.com/comprar/atico-el_cantizal28232-4538451769_109700/,40.5184126,-3.9274908
https://www.pisos.com/comprar/chalet-villaviciosa_de_odon_el_bosque28670-49250448256_100500/,40.374473465,-3.929864149
https://www.pisos.com/comprar/casa_pareada-camarma_de_esteruelas_centro_urbano-52596429922_100200/,40.5472163,-3.3719061
https://www.pisos.com/comprar/piso-centro_palacio28013-52540798140_992099/,40.4164199,-3.7109312
https://www.pisos.com/comprar/piso-villalba_pueblo-52578516836_525107/,40.646034885,-3.986514849
https://www.pisos.com/comprar/piso-orcasur28041-51761762615_100500/,40.3689573,-3.6995639
https://www.pisos.com/comprar/chalet-castillo_campodon-48421348466_100500/,40.3621292,-3.87894
https://www.pisos.com/comprar/piso-barrio_de_salamanca_castellana28006-52504961443_101800/,40.431591995,-3.683562574
https://www.pisos.com/comprar/piso-somosaguas_humera_los_angeles28223-4916875207_109700/,40.4295306,-3.7859569
https://www.pisos.com/comprar/atico-zona_calle_casa_amarilla28260-49261082662_100500/,40.579219855,-4.000570285
https://www.pisos.com/comprar/piso-imperial28005-51742778970_100200/,40.412155,-3.7198322
https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28012-51709755843_102100/,40.411777903,-3.706440643
https://www.pisos.com/comprar/piso-espartales28806-2565326368_109700/,40.5097019,-3.3631933
https://www.pisos.com/comprar/casa_unifamiliar-rivas_urbanizaciones28522-51682892809_100200/,40.3720898,-3.5253103
https://www.pisos.com/comprar/piso-bellas_vistas28020-51747140300_102100/,40.4537277,-3.7031762
https://www.pisos.com/comprar/piso-nuevo_aranjuez_ciudad_de_las_artes_el_mirador-52583953026_527256/,40.0316307,-3.5956525
https://www.pisos.com/comprar/casa_adosada-villaviciosa_de_odon_centro-50845921517_100500/,40.35840876,-3.90092565
https://www.pisos.com/comprar/chalet_adosado-perales_del_rio_distrito28909-52500459755_527256/,40.3247949,-3.6637798
https://www.pisos.com/comprar/casa-zona_suroeste-52511998095_109700/,,
https://www.pisos.com/comprar/piso-vicalvaro_ambroz28032-53385637929_100200/,40.404733,-3.6076795
https://www.pisos.com/comprar/piso-chamartin_el_viso28036-51741528577_149200/,40.4511839,-3.6887777
https://www.pisos.com/comprar/chalet-piovera28043-99166765738_102200/,40.4553922,-3.6367255
https://www.pisos.com/comprar/piso-carabanchel_comillas28019-45855130471_100200/,40.3912894,-3.711081
https://www.pisos.com/comprar/casa_pareada-zona_carretera_del_plantio28221-52523059999_101800/,40.4797651,-3.859994
https://www.pisos.com/comprar/chalet-moralzarzal_centro_urbano-48361431084_100500/,40.6797,-3.9736
https://www.pisos.com/comprar/casa_unifamiliar-paracuellos_de_jarama_centro_urbano-52585801007_100200/,40.5199307,-3.5382176
https://www.pisos.com/comprar/chalet-castillo_campodon-40078781459_100500/,40.356274796,-3.873924799
https://www.pisos.com/comprar/chalet-villalbilla_centro_urbano-3032755362_109700/,40.430296,-3.2925689
https://www.pisos.com/comprar/piso-sol_barrio28013-48383134468_101800/,40.4188774,-3.7007311
https://www.pisos.com/comprar/chalet-parque_oeste_fuente_cisneros_campodon-50071997111_100500/,40.3597377,-3.8717205
https://www.pisos.com/comprar/piso-centro_palacio28005-51765659655_102100/,40.4074414,-3.7115025
https://www.pisos.com/comprar/piso-guindalera28002-51667016117_102100/,40.430864381,-3.663206273
https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-53336872327_100200/,40.4321676,-3.6395296
https://www.pisos.com/comprar/casa-titulcia_centro_urbano-51671163176_992238/,40.1382559,-3.5709293
https://www.pisos.com/comprar/piso-naranjo_la_serna28942-5218626057_109700/,40.2960301,-3.8136374
https://www.pisos.com/comprar/piso-avanzada_la_cueva28944-49251566580_996012/,40.287216,-3.7920134
https://www.pisos.com/comprar/chalet-chamartin_el_viso28002-45922197501_101800/,40.4429741,-3.6810601
https://www.pisos.com/comprar/chalet-valdemorillo_centro_urbano-47500249615_100500/,40.4629342,-4.0859731
https://www.pisos.com/comprar/chalet-monte_alina_la_cabana-53379942313_101800/,40.4333826,-3.8485028
https://www.pisos.com/comprar/piso-coslada_casco_antiguo28821-52566462702_100200/,40.4253179,-3.5652089
https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-53341530340_100200/,40.4338622,-3.6422167
https://www.pisos.com/comprar/piso-zona_noreste-52577791599_100200/,40.4628629,-3.4651638
https://www.pisos.com/comprar/piso-puerta_del_angel-52512316754_104700/,40.4103967,-3.7369337
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-50021147466_149200/,40.4212974,-3.7170027
https://www.pisos.com/comprar/piso-goya28009-52580008734_100200/,40.4248463,-3.672743
https://www.pisos.com/comprar/casa_adosada-centro_arroyo_la_fuente28944-51714552090_100200/,40.276011,-3.7944898
https://www.pisos.com/comprar/duplex-valdemoro_centro28341-4095527040_109700/,40.190424,-3.6760589
https://www.pisos.com/comprar/piso-villanueva_del_pardillo_centro_urbano-52555711431_100200/,40.489979046,-3.961668813
https://www.pisos.com/comprar/chalet-estacion_zona_norte-51667601224_102100/,40.4552674,-3.8093672
https://www.pisos.com/comprar/piso-san_blas_simancas28037-53408471326_100500/,40.4300184,-3.6304931
https://www.pisos.com/comprar/piso-carabanchel_comillas28019-52564831341_100200/,40.390227938,-3.711970402
https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-53388080502_100200/,40.4210999,-3.7158005
https://www.pisos.com/comprar/atico-la_moraleja_encinar_de_los_reyes-34211243449_101800/,40.5011,-3.63986
https://www.pisos.com/comprar/chalet_adosado-valdepelayo_montepinos_arroyo_culebro28914-51690587180_518587/,40.3253273,-3.7776544
https://www.pisos.com/comprar/piso-lista_barrio28006-48391422368_109300/,40.4360426,-3.6775467
https://www.pisos.com/comprar/piso-mostoles_centro28931-52523654693_101800/,40.3251,-3.86665
https://www.pisos.com/comprar/casa_adosada-garena28806-52573558113_100200/,40.485211,-3.39529
